190,72.8,4,0.4,4.56,0,1,0,139.87,4.6,0.9
200,71.7,5,0.6,4.76,0,1,0,133.412,4.5,1.1
210,70.2,8,0.6,5.53,0,1,0,129.584,4.5,1.1
220,66.6,17,0.7,5.92,0,1,0,128.374,4.6,1.1
230,62,30,1,6.13,0,1,0,121.49,4.6,1.3
0,61.3,37,1.1,7.01,0,2,2,119.008,4.6,1.5
10,60.6,46,1.2,6.15,0,2,2,117.1,4.6,1.7
20,58.9,51,1.2,8.33,0,2,2,115.26,4.6,2.3
30,58,59,1.5,5.26,0,2,2,113.306,4.5,1.8
40,57.5,64,1.5,5.8,0,2,2,112.386,4.6,2.7
50,58,66,1.5,6.32,0,2,2,112.006,4.6,2.3
60,56.1,64,1.6,1.06,0,2,2,111.822,4.5,1.5
70,52.4,62,3.8,0.59,0,2,2,111.04,4.2,2
80,51.9,60,81.2,0.98,0,2,2,109.34,4.3,2.1
90,56.3,65,269.3,0.37,0,2,2,113.322,4.3,2
100,63.6,76,457.2,2.38,0,2,2,118.726,4.6,1.8
110,68.8,79,606.1,5.6,0,2,2,121.57,4.6,1.4
120,72,57,695.4,6.97,0,2,2,124.252,4.7,1.3
130,74.8,39,713,7.71,0,2,2,126.586,4.5,1.3
140,76.4,36,656.8,6.41,0,2,2,129.406,4.5,1.3
150,77.7,22,542.6,5.99,0,2,2,130.114,4.5,1.2
160,78.1,20,372.3,5.19,0,2,2,130.168,4.4,1.1
170,77.7,26,170,3.59,0,2,2,130.11,4.5,1.2
180,75.6,34,16,3.21,0,2,2,125.44,4.5,1.2
190,73.6,39,0.4,4.03,0,2,2,122.364,4.4,1.1
200,72.3,40,0.5,4.76,0,2,2,117.192,4.7,1.3
210,68,71,0.7,6.17,0,2,2,119.362,4.6,1.2
220,66.2,91,0.9,5.67,0,2,2,119.52,4.7,1.3
230,64.7,102,1,4.44,0,2,2,119.72,4.8,1.3
0,63.7,109,1,3.33,1,3,0,117.432,4.9,1.4
10,63.2,114,1.1,3.88,1,3,0,113.004,4.9,1.6
20,62.4,115,1.1,2.59,1,3,0,110.782,4.8,1.4
30,61.8,117,1.2,2.6,1,3,0,109.588,4.8,1.8
40,60.3,111.05,1.2,2.82,1,3,0,108.926,5,1.5
50,58.5,105.27,1.5,3.13,1,3,0,108.534,4.9,1.6
60,56.9,98.54,1.2,2.56,1,3,0,108.588,4.8,1.7
70,56.9,97.94,2.8,5.43,1,3,0,107.13,4.8,1.8
80,56.6,103.76,64.8,5.01,1,3,0,104.612,4.8,1.7
90,59.5,107.23,254.9,5.27,1,3,0,106.588,4.8,1.8
100,66.1,121,416.2,4.23,1,3,0,110.694,4.9,1.8
110,71.6,107,463.1,4.79,1,3,0,113.036,4.7,1.3
120,73.6,99,548.5,5.35,1,3,0,113.946,5,1.1
130,75.1,86,496.3,5.1,1,3,0,115.25,4.9,1.4
140,76.6,78,486,5.3,1,3,0,120.208,4.9,1.3
150,78,72,525,6.44,1,3,0,122.404,4.9,1.2
160,78.2,69,294.7,5.57,1,3,0,124.442,5.1,1.3
170,77.6,71,138.7,6.24,1,3,0,124.304,5.1,1.2
180,75.8,77,11.9,5.9,1,3,0,122.168,5.1,1.3
190,72.8,92,0.3,8.43,1,3,0,121.556,5,1.3
200,70.7,97,0.5,8.81,1,3,0,121.616,5,1.3
210,69.5,99,0.6,6.94,1,3,0,123.608,5,1.3
220,67.8,102,0.7,5.47,1,3,0,125.004,4.7,1.3
230,66.3,111,0.9,5.46,1,3,0,124,4.7,1.5
0,65,124,0.9,5.44,0,4,0,121.612,4.6,1.3
10,65.1,132,0.9,6.25,0,4,0,116.596,4.7,1.5
20,66,134,0.9,4.99,0,4,0,113.23,4.9,1.4
30,66.3,135,0.9,4.89,0,4,0,110.402,4.9,1.4
40,65.9,136,0.7,5.36,0,4,0,110.348,4.8,1.4
50,65.7,136,0.9,5.06,0,4,0,109.788,4.7,1.4
60,66.2,139,0.9,3.28,0,4,0,110.442,4.7,1.4
70,66.2,139,3.1,3.64,0,4,0,119.846,4.8,1.4
80,66.3,140,26.2,4.18,0,4,0,137.312,5,1.3
90,67,143,53.6,6.05,0,4,0,169.334,5,1.3
100,67.8,146,108.2,7.75,0,4,0,182.06,5.3,1.2
110,69.2,143,166.3,8.25,0,4,0,186.536,5.3,1.2
120,72,129,248.6,11.64,0,4,0,187.112,5.1,1.1
130,72.8,119,55,15.76,0,4,0,184.258,5.1,1.1
140,67.4,117,63.6,12.38,0,4,0,185.626,5.2,1.1
150,70,106,526.5,7.85,0,4,0,191.238,5.2,1.1
160,72.5,107,197.3,6.96,0,4,0,190.954,5.2,1.1
170,72,102,95.6,8.08,0,4,0,186.668,5.5,1
180,70.8,103,19.2,5.69,0,4,0,162.868,5.5,1
190,69.5,106,0.5,2.15,0,4,0,151.572,5.2,1
200,69.2,100,0.6,2.33,0,4,0,149.428,5.4,1
210,67.2,109,0.6,5.28,0,4,0,148.442,5.3,1.1
220,67.2,114,0.6,7.05,0,4,0,145.906,5.5,1.2
230,66.6,126,0.7,6.39,0,4,0,139.308,5.3,1.2
0,67,139,0.6,6.89,0,5,0,130.92,5,1.2
10,67,143,0.7,6.39,0,5,0,124.098,5.1,1.2
20,67.6,146,0.6,6.71,0,5,0,120.138,4.9,1.2
30,68,148,0.6,7.64,0,5,0,118.248,5,1.2
40,68.8,153,0.5,7.88,0,5,0,118.268,5.4,1.2
50,69,154,0.5,7.2,0,5,0,115.694,5.2,1.2
60,69.6,157,0.5,6.3,0,5,0,116.174,5.3,1.3
70,69.9,159,1.1,6.62,0,5,0,122.844,5.3,1.2
80,70.2,160,23.6,7.43,0,5,0,140.904,5.2,1.1
90,71,165,100.7,7.53,0,5,0,169.696,5.4,1.2
100,73,165,164.6,7.08,0,5,0,182.04,5.4,1.1
110,75.7,153,368.4,8.69,0,5,0,188.466,5.5,1
120,78.1,138,576.8,10.43,0,5,0,189.086,5.2,0.8
130,80.6,122,651.5,11.53,0,5,0,186.088,5,0.8
140,82.4,112,623.2,10.68,0,5,0,189.234,5.2,0.7
150,83.7,103,508,10.21,0,5,0,192.698,5.2,0.6
160,85.1,99,356.2,9.09,0,5,0,194.796,5.2,0.6
170,84.2,97,164.4,9.96,0,5,0,189.292,5.2,0.6
180,81.7,101,11.4,7.52,0,5,0,165.036,5.7,0.6
190,79.2,113,-0.3,5.72,0,5,0,152.948,6.6,0.7
200,77.3,125,-0.1,10.35,0,5,0,147.56,5.9,0.8
210,75.5,156,-0.1,11.68,0,5,0,150.002,5.4,0.8
220,73.7,167,0,10.57,0,5,0,140.514,5.3,0.8
230,73.5,171,0,9.84,0,5,0,136.756,5.3,0.8
0,74,168,0,9.32,0,6,0,132.132,5.3,0.8
10,74.4,163,0,11.12,0,6,0,125.508,4.9,0.8
20,74.8,164,-0.1,10.71,0,6,0,122.178,4.5,0.8
30,74.7,165,0,11.04,0,6,0,120.638,4.3,0.8
40,74.8,167,0,9.32,0,6,0,118.6,4.4,0.9
50,74.7,163,-0.1,10.07,0,6,0,117.794,5.3,0.8
60,74.6,166,0,8,0,6,0,118.752,5.5,0.8
70,74.5,171,2,6.39,0,6,0,127.112,5.4,0.9
80,73.8,170,95.8,5.87,0,6,0,144.978,5.3,0.8
90,71,115,83.8,16.55,0,6,0,172.306,5.8,1
100,61.3,61,314.7,17.73,0,6,0,184.07,6.3,0.9
110,61.6,48,422.6,17.88,0,6,0,190.008,5.9,0.9
120,63.4,39,653.4,16.94,0,6,0,194.552,5.9,1
130,65.2,33,679.3,18.24,0,6,0,191.004,5.9,0.9
140,65.9,22,639.3,19.01,0,6,0,194.534,5.8,1
150,66.2,14,529.4,19.4,0,6,0,199.068,5.8,1
160,65.3,14,358.6,18.29,0,6,0,198.35,5.7,1.1
170,63.1,14,144.4,16.27,0,6,0,192.182,5.6,1.3
180,60.4,13,7,11.95,0,6,0,170.552,5.5,1.7
190,58.5,12,1.1,10.85,0,6,0,154.986,5.2,1.8
200,56.8,13,1.2,10.22,0,6,0,149.092,5.2,2.3
210,55.9,13,1.4,11.54,0,6,0,148.762,5,2.2
220,54,14,1.5,10.06,0,6,0,148.232,4.8,2
230,51.8,17,1.6,8.07,0,6,0,143.218,4.8,2.1
0,49.8,20,1.8,8.36,0,7,0,133.714,4.8,2.1
10,48.4,20,2,7.3,0,7,0,126.406,4.5,2.1
20,47,21,2.1,5.85,0,7,0,123.96,4.4,2
30,46.4,20,2.2,5.45,0,7,0,119.772,4.2,2.4
40,44.5,22,2.3,5.51,0,7,0,117.926,4.2,3.4
50,43.4,23,2.5,4.33,0,7,0,116.776,4.2,2.3
60,43.4,22,2.5,6.28,0,7,0,117.286,4.1,3.1
70,41.9,25,3.8,7.36,0,7,0,125.492,4.2,2.8
80,41.7,27,76.8,7.64,0,7,0,142.992,4.2,3
90,44.3,26,263,9.59,0,7,0,174.016,4.4,2.8
100,46.5,24,447.4,11.26,0,7,0,188.86,4.6,2.1
110,48.4,18,593.9,10.15,0,7,0,191.602,4.8,1.9
120,50.3,15,683.7,8.19,0,7,0,194.362,4.9,2
130,52,10,705.1,9.07,0,7,0,192.42,4.8,1.9
140,52.9,7,655.4,7.82,0,7,0,194.078,4.7,1.9
150,54,8,539.7,6.75,0,7,0,196.938,4.8,1.9
160,54.3,6,371.8,6.57,0,7,0,195.332,4.7,2.2
170,53.3,6,172.2,6.55,0,7,0,190.794,4.8,2
180,51.4,9,6.2,3.6,0,7,0,166.712,4.6,2.2
190,49.1,11,1.8,3.98,0,7,0,150.234,4.5,2.4
200,47.7,12,2.1,2.2,0,7,0,146.662,4.4,2.5
210,46.9,13,2.3,1.49,0,7,0,149.132,4.3,2.7
220,44.6,15,2.2,3.34,0,7,0,142.036,4.3,2.8
230,43.2,17,2.3,4.14,0,7,0,135.318,4.2,2.9
0,42.4,18,2.3,4.97,0,1,0,131.216,4.1,2.9
10,41.2,21,2.6,4.55,0,1,0,125.668,4.2,3
20,40.7,21,2.6,4.7,0,1,0,122.756,4.1,3.1
30,40,24,2.6,4.25,0,1,0,123.076,4.1,3.1
40,39.5,24,2.6,4.12,0,1,0,122.202,4,3.2
50,39.7,23,2.7,5.09,0,1,0,120.398,4,3.5
60,39.9,24,2.7,6.08,0,1,0,119.334,4,3.4
70,39.9,27,2.9,7.2,0,1,0,124.362,4,3.7
80,40.4,27,36.5,8.36,0,1,0,138.968,4.1,4.3
90,42.7,22,161.4,10.44,0,1,0,170.336,4.3,3.6
100,46.5,15,203.2,10.01,0,1,0,187.562,4.5,3.4
110,48.9,13,196.8,10.96,0,1,0,193.56,4.6,3.4
120,51.4,15,256.6,11.54,0,1,0,195.754,4.7,2.7
130,52.9,23,152.2,10.6,0,1,0,192.24,4.7,2.3
140,54,29,50.7,9.23,0,1,0,194.31,4.7,3
150,54.3,37,39.2,10.7,0,1,0,197.13,4.7,2.6
160,52.6,42,26,11.18,0,1,0,193.292,4.7,2.8
170,51.8,41,10.4,10.65,0,1,0,184.52,4.7,2.7
180,51.9,39,2.2,8.79,0,1,0,154.86,4.6,2.7
190,51.8,40,1.5,7.7,0,1,0,141.856,4.5,2.7
200,51.6,42,1.5,9.03,0,1,0,138.456,4.5,2.8
210,50.8,45,1.6,8.69,0,1,0,135.888,4.5,3.1
220,49.4,53,1.7,8.96,0,1,0,134.638,4.5,3.6
230,48.9,58,1.8,9.55,0,1,0,125.442,4.4,2.4
0,47.5,67,2,7.78,1,2,0,122.168,4.4,2.9
10,47.3,34.47,1.8,8.34,1,2,0,119.456,4.3,2.6
20,47.8,38.5,1.8,7.4,1,2,0,117.804,4.3,2.9
30,47.9,40.49,1.7,7.28,1,2,0,117.036,4.2,3
40,48.5,45.09,1.7,7.42,1,2,0,115.608,4.3,2.9
50,48.6,47.6,1.7,6.26,1,2,0,114.832,4.2,2.9
60,48.3,49.85,1.7,5.56,1,2,0,114.184,4.3,3
70,48.8,50.51,2,5.75,1,2,0,113.768,4.2,3.1
80,48.7,51.85,15,5.7,1,2,0,112.636,4.2,3.1
90,48.8,54.32,52.4,4.09,1,2,0,114.372,4.2,3
100,49.3,54.13,81.6,3.08,1,2,0,121.932,4.2,3
110,50.7,52.57,82.6,1.48,1,2,0,128.802,4.2,3
120,51.4,55.59,80.7,2.33,1,2,0,133.806,4.3,2.8
130,52,54.96,125.6,2.46,1,2,0,134.1,4.3,2.7
140,53.4,82,212,6.76,1,2,0,135.35,4.4,3
150,54.3,76,128,8.01,1,2,0,134.024,4.4,3.1
160,53.6,70,69,7.75,1,2,0,137.908,4.3,2.7
170,53.7,66,17,5.54,1,2,0,135.266,4.4,2.8
180,53.4,64,5.9,6.63,1,2,0,132.316,4.3,2.9
190,53,70,1.5,6.31,1,2,0,131.236,4.3,3
200,52.6,75,1.5,3.24,1,2,0,125.81,4.3,2.7
210,52.3,76,1.6,4.15,1,2,0,126.486,4.3,2.8
220,52.3,74,1.6,4.64,1,2,0,126.868,4.3,2.9
230,52.3,69,1.6,5.8,1,2,0,125.366,4.3,2.8
0,51.9,66,1.6,5.17,1,3,0,122.088,4.2,2.8
10,51.6,67,1.7,4.09,1,3,0,120.626,4.3,2.9
20,51.8,67,1.6,3.93,1,3,0,119.004,4.1,2.9
30,51.9,67,1.6,5.27,1,3,0,116.96,4.3,3.1
40,51.8,67,1.7,6.98,1,3,0,116.01,4.2,2.8
50,51.9,66,1.6,4.43,1,3,0,114.808,4.2,2.9
60,52.2,67,1.6,5.59,1,3,0,114.848,4.3,2.8
70,52.4,70,1.8,4.27,1,3,0,114.212,4.2,2.8
80,53.1,73,7,4.54,1,3,0,111.236,4.2,3.2
90,53.2,78,45,4.1,1,3,0,111.912,4.2,2.6
100,53.1,86,70.9,3.82,1,3,0,114.318,4.3,3.2
110,54.3,90,101.2,4.08,1,3,0,117.77,4.3,2.8
120,55.3,94,106,3.61,1,3,0,121.432,4.4,3.1
130,56.8,99,124.6,5.91,1,3,0,122.636,4.4,2.5
140,57.8,64.52,125.3,8,1,3,0,128.246,4.5,2.7
150,58.8,56.22,147,9.73,1,3,0,131.494,4.5,2.9
160,59.5,77.21,35.8,7.31,1,3,0,132.796,4.6,2.2
170,59.2,64.33,13.6,4.6,1,3,0,132.586,4.6,2.6
180,59.1,62.63,2.1,4.17,1,3,0,132.716,4.7,2.6
190,59.4,57.37,1,2.75,1,3,0,131.028,4.6,2.5
200,59.6,55.01,1,2.06,1,3,0,133.062,4.7,2.4
210,59.6,51.71,1,4.68,1,3,0,133.558,4.6,2.4
220,59.5,49.01,0.9,4.46,1,3,0,132.91,4.7,2.4
230,59.3,39.31,0.9,3.98,1,3,0,130.45,4.6,2.5
0,59.1,68.87,1,5.5,0,4,0,126.406,4.7,2.4
10,59,66.51,1,3.67,0,4,0,119.872,4.7,2.8
20,58.9,80.5,1,3.25,0,4,0,116.328,4.7,2.2
30,59,78.24,1,1.94,0,4,0,114.858,4.6,2.4
40,58.9,78.19,1,2.37,0,4,0,113.258,4.6,2.6
50,58.8,87.11,1,1.25,0,4,0,113.028,4.7,2.3
60,58.6,84.81,1,0.25,0,4,0,113.712,4.8,2.5
70,58.6,87.17,1,0.59,0,4,0,121.138,4.8,2.4
80,58.6,84.54,19.2,1.86,0,4,0,139.328,4.8,2.4
90,59,78.61,42.6,1.26,0,4,0,169.042,4.9,2.3
100,59.6,75.46,79.7,2.42,0,4,0,183.48,4.9,2.2
110,60.1,75.33,115.8,1.61,0,4,0,189.306,4.9,1.9
120,61.1,72.81,152.4,0.39,0,4,0,188.968,5.1,1.9
130,62.8,73.64,147.5,0.54,0,4,0,187.288,5,1.7
140,64.1,129,147.5,0.7,0,4,0,189.892,5.2,1.7
150,64.3,71.22,88.7,1.32,0,4,0,192.182,5,1.5
160,64,73.34,44.1,1.65,0,4,0,191.974,5.2,1.6
170,63.8,74.55,21.9,1.02,0,4,0,186.286,5.2,1.5
180,63.6,88.35,1.6,1.73,0,4,0,163.866,5.1,1.4
190,63.5,88.66,0.6,2.04,0,4,0,152.434,5.1,1.5
200,63.5,69.83,0.6,0.87,0,4,0,151.188,4.9,1.6
210,63.1,55.94,0.6,0.6,0,4,0,151.51,4.8,1.7
220,62.8,55.48,0.6,1.27,0,4,0,146.196,4.8,1.7
230,62.8,59.44,0.5,2.65,0,4,0,141.49,4.9,1.7
0,63,95.74,0.5,1.32,0,5,0,131.896,5.2,1.8
10,63.3,100.36,0.5,1.29,0,5,0,126.772,5.1,1.8
20,63,101.07,0.5,1.43,0,5,0,121.19,4.9,1.8
30,62.8,97.61,0.6,0.57,0,5,0,119.278,4.7,1.9
40,63,101.47,0.6,6.5,0,5,0,118.152,4.6,2.1
50,63.1,110.03,0.6,5.48,0,5,0,118.376,4.6,1.8
60,63.1,109.69,0.6,5.3,0,5,0,120.198,4.6,1.9
70,63.3,109.25,0.9,3.13,0,5,0,125.84,4.6,1.9
80,63.5,106.62,29.2,3.45,0,5,0,139.212,4.7,2
90,64.1,110.33,88.2,3.07,0,5,0,169.6,5.2,1.8
100,64.5,105.3,120,1.91,0,5,0,181.552,5.4,1.8
110,65.2,134,213.4,3.4,0,5,0,181.28,5.1,1.5
120,66.3,138,223.2,5.22,0,5,0,182.632,5.4,1.6
130,67.8,135,262,5.27,0,5,0,186.316,5.2,1.3
140,69.2,132,235.1,4.72,0,5,0,188.65,5.8,1.4
150,69.6,134,152.2,5.78,0,5,0,188.394,6.1,1.4
160,70.1,134,147.3,6.04,0,5,0,189.034,6,1.5
170,71,126,105.3,6.17,0,5,0,183.304,6,1.3
180,69.9,125,8.4,7.9,0,5,0,164.124,5.6,1.3
190,67.7,128,0.1,7.89,0,5,0,153.712,5.5,1.4
200,67.2,128,0.1,5.49,0,5,0,148.186,5.5,1.4
210,67.3,130,0.3,5.95,0,5,0,146.194,5.2,1.4
220,67,130,0.3,6.83,0,5,0,142.094,5.2,1.5
230,66.6,135,0.3,8.31,0,5,0,139.194,5.2,1.5
0,66.5,140,0.3,8.3,0,6,0,130.118,5,1.5
10,66.7,141,0.3,7.43,0,6,0,126.738,5.1,1.5
20,66.7,142,0.3,6.67,0,6,0,123.488,5,1.6
30,67,125.45,0.3,5.4,0,6,0,122.02,5.1,1.7
40,67.2,128.29,0.3,3.74,0,6,0,123.642,5.2,1.8
50,66.2,123.14,0.3,8.39,0,6,0,125.03,5.2,2
60,64.3,130,0.4,15.46,0,6,0,124.8,5.2,2.2
70,62.5,114.67,0.6,8.84,0,6,0,128.744,5.3,2
80,62.2,117.1,4.4,3.15,0,6,0,144.35,5.2,1.8
90,62,110.33,7.7,4.55,0,6,0,169.29,5.3,1.8
100,61.8,97.27,10.1,11.07,0,6,0,181.052,5.4,1.9
110,62,106.34,6.5,5.74,0,6,0,184.626,5.5,1.8
120,62,104.54,48.2,4.45,0,6,0,185.534,5.6,1.8
130,62.5,91.48,73.8,5.01,0,6,0,181.852,5.4,2
140,63.2,97.12,135.8,7.45,0,6,0,182.592,5.4,1.6
150,62.6,122,120.2,14.25,0,6,0,180.198,5.3,2
160,56.6,45.37,42.1,18.28,0,6,0,171.41,5.2,2.3
170,55,45.9,63.3,16.18,0,6,0,160.168,5,2.4
180,54.3,52.94,4.3,13.75,0,6,0,140.82,4.9,2.5
190,50.8,41.66,1.4,14.68,0,6,0,127.996,4.9,3.1
200,48.7,71,1.6,11.88,0,6,0,123.868,4.7,3
210,48.3,53,1.7,13.69,0,6,0,123.888,4.7,3.3
220,47.2,44,1.7,9.05,0,6,0,124.646,4.5,2.8
230,45.9,47,2,7.07,0,6,0,116.586,4.4,2.4
0,45.4,45,2.1,8.02,0,7,2,114.32,4.3,3.8
10,44.6,36,2.1,8.77,0,7,2,113.004,4.2,3.1
20,42.4,35,2.2,6.74,0,7,2,112.114,4.1,3.6
30,41.3,28,2.3,10.93,0,7,2,111.588,4.1,3.7
40,39.8,28,2.6,9.73,0,7,2,111.534,4,3.6
50,38.2,31,2.7,7.33,0,7,2,111.032,3.9,3.4
60,36.6,34,2.7,7.32,0,7,2,110.768,3.8,3.6
70,35.5,34,3.6,6.75,0,7,2,110.548,3.8,3.5
80,35.4,35,59.4,6.66,0,7,2,108.606,3.6,4
90,37.5,32,238.3,9.73,0,7,2,109.354,3.7,3.5
100,40.3,30,421.1,8.86,0,7,2,111.288,3.8,2.8
110,42.9,29,569.5,6.9,0,7,2,114.002,3.7,3.1
120,45.1,27,659.3,5.72,0,7,2,114.738,3.7,2.9
130,47.6,25,682.2,4.6,0,7,2,113.044,3.7,2.9
140,49.9,24,635.8,4.47,0,7,2,113.47,3.7,3
150,51.4,22,524.6,4.34,0,7,2,115.6,3.9,2.7
160,52.3,21,359.1,2.63,0,7,2,114.918,3.9,2.9
170,52.5,21,161,1,0,7,2,113.964,4,3
180,51.6,23,12.1,0.46,0,7,2,114.26,4,3.2
190,50.2,31,1.6,0.03,0,7,2,116.616,3.9,3
200,49,34,1.8,0.67,0,7,2,115.49,3.9,3.3
210,47.9,31,2.1,3.49,0,7,2,115.318,3.8,3.1
220,46.7,30,2,3.43,0,7,2,115.726,3.9,3.3
230,46.2,31,2.2,4.08,0,7,2,113.752,3.8,3.8
0,44.9,32,2.1,4.97,0,1,0,113.894,3.9,3.9
10,44.1,31,2.3,6.89,0,1,0,112.92,3.9,3.6
20,43,33,2.3,4.92,0,1,0,111.126,3.9,3.4
30,42.7,33,2.5,6.58,0,1,0,110.21,3.9,4.3
40,40.7,35,2.5,8.06,0,1,0,110.154,3.8,3.9
50,40.2,36,2.6,7.19,0,1,0,110,3.8,3.8
60,39.3,38,2.7,5.56,0,1,0,109.36,3.8,3.8
70,38,41,3.2,5.7,0,1,0,109.44,3.6,3.5
80,38.6,42,54.3,5.42,0,1,0,105.954,3.7,3.8
90,41.9,45,218.5,5.89,0,1,0,107.006,3.6,3
100,47.4,44,398.6,7.02,0,1,0,109.694,3.8,3.9
110,52.9,49,553.4,6.1,0,1,0,113.198,4,2.8
120,58.1,57,688.1,7.86,0,1,0,115.058,4.1,3
130,61.3,60,672.4,10.16,0,1,0,115.07,4.2,2.8
140,64.3,60,521.1,10.28,0,1,0,114.512,4.3,2.8
150,64.7,62,342.5,9.59,0,1,0,115.506,4.4,2.6
160,64.7,65,164.1,6.66,0,1,0,114.836,4.5,2.7
170,64,69,54.1,3.99,0,1,0,114.168,4.5,2.8
180,64,71,5.9,4.6,0,1,0,113.146,4.4,2.4
190,62.6,74,0.6,4.78,0,1,0,117.418,4.4,2.9
200,61.5,77,0.9,5.41,0,1,0,119.974,4.4,2.5
210,60.8,82,0.9,5.23,0,1,0,118.742,4.4,2.9
220,60.5,86,1,4.88,0,1,0,116.94,4.3,2.9
230,60.8,89,0.9,5.04,0,1,0,116.358,4.3,3
0,60.1,91,1,4.55,1,2,0,114.498,4.4,3.2
10,59.6,94,1.1,3.94,1,2,0,112.436,4.5,2.9
20,59.2,96,1.1,4.28,1,2,0,109.992,4.4,2.8
30,58.8,99,1.1,3.69,1,2,0,108.134,4.5,2.5
40,58.3,104,1.1,3.01,1,2,0,107.924,4.4,2.6
50,59.4,107,1,2.66,1,2,0,107.526,4.4,2.7
60,60.5,112,1,3.5,1,2,0,108.632,4.4,2.8
70,61.8,116,1,3.23,1,2,0,109.426,4.4,2.7
80,62,117,17.7,3.55,1,2,0,107.01,4.5,2.6
90,62.8,120,127.3,3.93,1,2,0,108.4,4.5,2.6
100,65.8,124,204.1,6.61,1,2,0,110.79,4.6,2.3
110,67.8,121,370.8,8.03,1,2,0,114.998,4.5,2.3
120,71.4,122,278.6,8.82,1,2,0,118.628,4.6,2
130,74,117,349.8,8.62,1,2,0,118.058,4.6,1.9
140,75.2,112,266.4,7.38,1,2,0,119.866,4.5,1.9
150,75.8,110,201.5,9.19,1,2,0,119.186,4.6,1.7
160,75.9,114,127.8,6.94,1,2,0,120.672,4.8,1.7
170,75.1,120,43.3,3.37,1,2,0,117.982,4.9,1.7
180,73.5,120,2.6,5.95,1,2,0,117.748,5,1.7
190,72.3,127,-0.1,5.5,1,2,0,119.378,5,1.8
200,71.5,140,0,8.23,1,2,0,119.34,5,1.7
210,70.7,147,0,9.67,1,2,0,116.19,4.9,1.8
220,69.8,154,0,9.02,1,2,0,116.888,5,1.7
230,69.1,154,0.1,6.78,1,2,0,115.412,5.1,1.9
0,68.7,152,0.1,6.49,1,3,0,113.576,5.1,1.9
10,68.2,124.69,0.3,5.66,1,3,0,110.968,5.2,1.8
20,68.1,129.71,0.4,5.31,1,3,0,109.35,5.3,1.9
30,68.4,131.74,0.4,2.45,1,3,0,107.086,5.3,1.9
40,68.1,133.03,0.4,1.01,1,3,0,104.238,5.3,1.9
50,68.5,142.21,0.4,3.6,1,3,0,102.516,5.4,1.9
60,69.6,144.16,0.4,2.62,1,3,0,102.158,5.3,1.8
70,69.5,142.04,0.5,2.17,1,3,0,101.704,5.3,2
80,69,142.86,37.7,0.29,1,3,0,99.148,5.2,1.8
90,69.3,144.74,215.4,2.07,1,3,0,100.15,5.2,1.8
100,71.8,166,221.5,6.21,1,3,0,102.462,5.2,2
110,73.7,137,544.1,7.47,1,3,0,105.8,5.1,1.8
120,75.5,115,563.6,5.85,1,3,0,109.526,5.2,1.8
130,76.9,107,630.5,7.41,1,3,0,114.852,5.1,1.7
140,78.5,102,596.8,6.72,1,3,0,122.06,5.2,1.8
150,79.8,98,488.9,6.24,1,3,0,125.698,5.1,1.6
160,80.8,93,324.9,6.51,1,3,0,126.878,5.1,1.6
170,80,90,137.5,5.16,1,3,0,127.134,5.2,1.6
180,77.5,95,8.7,5.19,1,3,0,128.09,5,1.6
190,75.2,99,-0.1,6.69,1,3,0,129.382,5,1.6
200,73,107,0,6.26,1,3,0,128.458,5,1.5
210,70.8,116,0.3,7.64,1,3,0,129.858,5,1.5
220,69.2,125,0.3,6.68,1,3,0,129.732,5.1,1.5
230,66.8,139,0.4,8.83,1,3,0,127.38,5.1,1.6
0,65.4,117.06,0.5,7.93,0,4,0,123.752,5.2,1.5
10,65,119.32,0.4,8.97,0,4,0,120.274,5.3,1.7
20,64.9,117.84,0.5,9.43,0,4,0,116.844,5,1.6
30,64.8,132,0.6,8.91,0,4,0,112.46,4.8,1.7
40,64.2,129,0.6,8.73,0,4,0,109.678,4.8,1.8
50,64.7,132,0.6,8.66,0,4,0,109.552,4.9,1.9
60,64.8,132,0.6,5.51,0,4,0,109.87,4.9,1.7
70,64.7,132,0.9,10.38,0,4,0,118.132,4.8,1.9
80,65.2,133,26.5,7.61,0,4,0,137.252,4.6,1.7
90,66.1,136,124.3,3.93,0,4,0,165.866,4.7,1.7
100,68,132,261,9.91,0,4,0,179.292,5.2,1.5
110,71.1,128,319.1,11.63,0,4,0,185.146,5,1.6
120,72.9,117,346.9,13.27,0,4,0,186.904,6.3,1.4
130,75,112,487.5,9.68,0,4,0,184.058,5.9,1.5
140,76.2,106,399.1,8.14,0,4,0,187.556,5.9,1.4
150,78,97,478.2,6.21,0,4,0,189.672,5.9,1.4
160,79,85,254.9,5.28,0,4,0,189.518,5.9,1.2
170,78.7,84,116.5,3.86,0,4,0,181.004,5.8,1.3
180,76.2,90,5.6,3.63,0,4,0,159.09,5.9,1.3
190,73.2,94,0.1,1.24,0,4,0,150.266,6,1.4
200,71.5,94,0.4,1.03,0,4,0,149.048,6,1.4
210,70,96,0.5,1.36,0,4,0,150.44,5.4,1.6
220,67.8,90,0.5,4.72,0,4,0,146.436,5,1.5
230,65,47,0.7,10.77,0,4,0,140.226,4.8,1.6
0,62.5,31,0.7,11.5,0,5,0,134.82,4.7,2.1
10,60.1,26,1.1,13.69,0,5,0,128.97,4.8,2.1
20,58.2,26,1.2,12.6,0,5,0,123,4.5,2.4
30,56.6,27,1.4,11.62,0,5,0,120.572,4.5,2.4
40,54.6,28,1.5,9.97,0,5,0,118.8,4.4,2.6
